abōz;swallow
﻿abōz;swallow
aboz;swallow
agān;cover
aɣ̌ān;cover
aɣ;to
aɣāz;lay_down
aɣ̌as;lie_(about_cattle)
īs;lie_(about_cattle)
aɣ̌as;lie
aɣ̌êz;make_sleep
ambīƟ;fall/collapse
ambīƟ;collapse
anafc;find_oneself
ancāv;sew
ancāv;sew
andiʒ;stand_up
andiz;stand_up
andiȥ;stand_up/ascend
andiȥ;ascend
andiʒen;make_stand_up
andůz;awaken
andůʒ;awaken
ang;cry
angaxc;stammer
angaxc;get_stuck/pierce
angaxc;plunge_into
anǰafc;start
anǰafc;start_doing_something
anǰafc;begin_to_do_something
anǰāv;obtain/hold
anǰāv;acquire/take
arðīxc;chat
arraz;ascend
arraz;ascend
arrāz;stand_up
ašer;blacken/calumniate
aƟak;pant
aƟêr;pass
avêr;pass/transfer
awez;hang
ax̌;gasp
ažêr;soak
ažêr;wet/soak
ažīr;get_wet
bardor;attack
ba;rotate_something
irnêɣ;rotate_something
bāf;be_able_to/can
bāf;be_able_to/can
bāɣ;buzz
bāɣ;buzz
bēs;disappear
bêɣ;bleat
bêɣ;baa/bleat
biðafc;become_shut
biðafc;close_(about_eyes)
biðafc;close_(eyes)
biðemb;close_one's_eyes
biðēmb;shut
biɣ̌aysen;fatten
biɣ̌en;shake
biɣ̌is;swell_up/fill_out
bi;speak
ul;speak
binês;destroy
binês;ruin/spoil
birāw;stop_being_breastfed
birāw;stop_being_breastfed
birāw;stop_being_breastfed
birêw;stop_breastfeeding
birêw;stop_breastfeeding
birêw;stop_breastfeeding
birêw;stop_breastfeeding
brêz;drink
birêz;drink
birnêɣ̌;wave
bisxir;affect/touch_on
bix̌čār;draw_(water)
bix̌čār;draw/ladle
biyůʒ;crush_the_animal's_head
bizīn;drive_in_(cattle)
bizīn;place_(the_cattle)
biždeɣ̌ʒ;take_off/unstick/stick
biždeɣ̌z;stick_something_to_something_else
bīw;cry
boz;play
bōz;send
boz;send
bubez;bypass
bubrez;bypass
bučaqen;throw/throw_oneself
bur;croak
bůɣ;moo
bůɣ;moo
ca;drizzle/rustle
ur;drizzle/rustle
cêp;touch
cêp;touch
ci;mow
ci;mow/harvest
cif;steal
cif;steal
cifafc;burn
cirafc;burn_(about_burning_sensation)
cirafc;burn_(about_burning_sensation)
cirak;pour
cirak;crack
ciremb;burn
cirůx;damage
cīɣ;squeak/drip
cīq;chirp
cup;make_a_smacking_sound
curƟ;whistle
čak;drip
čakkůn;drop
čakkůn;make_drop
čal;gurgle
čul;gurgle
čap;champ
čap;champ
čaqen;make_drop
čarǰfc???;climb
čarůn;pasture
čarůn;pasture
čān;dig
čān;dig
čemb;wish/want
čēmb;agree
čêk;stream_down
čêk;drop/flow_down
čêkůn;squeeze
čêr;plough
čêr;plow
čêw;scratch
čêw;scratch
čêw;scratch
čêw;scratch
čiǰuk;beat/hit
čilāp;splash
čilāp;squelch
činarƟ;puff/pant
činêrv;puff
čiraq;squeak/scream
čirax;clatter/thunder
čis;take_care
čis;watch
čoqůn;rip_open
čuk;slap
čuk;stamp
dak;dry_(about_throat)
daq;be_thirsty
daqen;rotate
daryov;kiss_someone
dawƟm;continue
dawůn;tighten
dām;fan_(fire)
dām;fan_the_fire
deð;enter
deð;enter
dēð;enter
di;drive_in_(cattle)
di;drive_(a_herd)/turn_someone_out
di;beat
di;beat
ði;beat
diramb;beat_(about_heart)
diven;blow
divēn;fan_(grain)
divēs;point_at
dives;show_up/appear
diwen;drive_(the_horse)/gallop
dumb;stamp
dung;shiver_of_cold/run_one's_fingers_over_the_strings
dup;beat
duq;trot
daq;trot
ðak;lick
ðak;lick
ðak;lick
ðāð;give/beat
ðāð;give
ðêk;make_lick
ðêr;have
ðêr;have
ðêr;have
ðêr;have
ði;occur
ði;throw_oneself_upon_something
ði;find_oneself_somewhere
ðůʒ;milk_(cow)
ðůʒ;milk
ðův;pick
ðův;pick/gather
fal;stare
fal;stare
famůn;explain
farcêp;recognize_by_touch
farčimůȥ;squeeze/wring_out
farčimůȥ;take_off/unstick
farðaxc;lose_one’s_strength
farðêx;throw_down
farɣic;sing_(about_birds)
farsêp;move_something
farsip;move_something
farš;squeeze_out/press_out
čimƟɣ̌ʒ;squeeze_out/press_out
farx;snore
farx;snore/snort
furz;snore/snort
fas;blow_nose
fas;blow_one's_nose
fus;blow_one's_nose
fat;chat
faƟ;grumble/sniff/snuffle
fiƟ;grumble/sniff/snuffle
fax̌;gasp
fax̌;gasp
fux̌;gasp
fām;understand
fām;understand/know
fāmůn;explain
fiq;sob
frāp;achieve
firāp;achieve
firāp;achieve/reach
firāw;wash_oneself
firêp;send
firêp;deliver
firêw;rinse
firêw;wash
firêw;rinse
firêw;rinse
firɣ̌;cry_desperately/mourn
fišeɣ̌ʒ;squeeze/wring_out
fišeɣ̌ʒ;squeeze_out
fix̌;puff/pant
foɣůn;throw_down_(on_the_ground)
fōr;want
fung;neigh_(quietly)
fur;sup
furx;snore
fux̌;gasp
fůq;snort/sniff
gambůn;shut
garðen;rotate
garðēn;turn
gārð;address
gārð;rotate
gilnêɣ̌;rotate_something
girz;grieve/mourn
gīr;agree
gīr;agree
gumor;authorize/delegate
ɣar;shout/scream
ɣarƟ;bark
ɣān;howl/rear_(about_a_donkey)
ɣibux̌;be_finished_(about_the_knitting)
ɣibux̌;finish_the_knitting
ɣimêx̌;chew
ɣimêx̌;chew/gnaw
ɣirič;squeak
ɣiric;squeak
ɣirs;wander
ɣīč;chirp/twitter
ɣīɣ̌ʒ;whine/whimper_(about_a_dog)
ɣīp;splash/splatter
ɣunʒ;grumble
ɣur;drown/honk
ɣurɣ̌;growl
ɣurɣ̌;growl/snarl
ɣurz;mutter/grumble
ɣut;hiss_(about_a_goose)
ɣůr;thunder/rumble
ɣ̌al;ring
ɣ̌al;clang/string
ɣ̌alen;make_clang
ɣ̌alēn;ring
ɣ̌alůn;clang
ɣ̌ām;clang_because_of_cold
ɣ̌āš;clang_because_of_cold
ɣ̌ibux̌;finish_(about_knitting)
ɣ̌ibůng;beat
ɣ̌īp;splash/splatter
ɣ̌īf;splash/splatter
ɣ̌īb;splash/splatter
ɣ̌ībůng;beat/hit
ɣ̌ůl;splash/splatter
ʒar;discharge_gases
ʒur;discharge_gases
ʒêɣ;bleat
ʒêɣ;bleat
ʒil;mutter
ʒilɣeɣ̌;ferment
ʒir;chirm
ʒirɣ̌;make_a_noise_(about_the_kettle)
ʒīɣ;strum/scrape
ʒīɣ̌ʒ;cry_softly
ǰaɣ;cry
ǰaq;bark
ǰaq;bark/shout
ǰiraɣ;cry
ǰiraɣ;weep/cry_loudly/yell
ǰiraq;bark
ǰirang;beat/bruise
ǰuk;hit
ǰumb;swing
ǰunb;swing
ǰumb;rock/swing
ǰund;rock/swing
ǰumben;shake
ǰumbēn;shake
ǰunbēn;shake
kafc;pierce
kaɣ̌;slaughter_(animal)
kaɣ̌;cut/kill
kar;rustle/scrape
karx̌;squeak/creak
kêx;cough
kêx;cough
kidêʒ;pour_out
kidêʒ;pour_out
kidêz;pour_out
kidoys;flow_out
kidoys;flow_out
kigīx̌;torture_someone
kilax;squeak/creak
kin;do
kin;do/make
kirand;scrape
kirānd;scrape
kirêx̌;move_(trans.)
kirêx̌;move_something_apart
kirêz;pour_out
kirīws;flow_out
kirīws;flow_out
kirīws;flow_out
kirš;thunder/shatter
kiš;chatter_(about_a_magpie)
kiten;drag
kowůn;peck_at
kōwůn;pick_(tooth/nose)
laɣ̌ʒēn;make_tremble
laq;dangle/swing
laqen;rock
lax;knock
lāxc;limp
luc;hesitate
lup;stamp
luq;gurgle
lův;sing
lův;speak/sing
mar;die
mar;die
marɣ̌;growl/snarl
māw;mew
mez;urinate
mez;urinate
mēz;urinate
mol;dress_an_animal's_skin
moz;cultivate/process
mōz;treat_(fur)
můr;move_slowly
naɣ̌;blow_with_whistle
naɣ̌en;rotate
naɣ̌ʒimb;deliver
naɣ̌ʒinb;deliver
naɣ̌ʒimb;lead_someone
naɣ̌ǰīs;cross
naɣ̌ǰīs;come
naɣ̌ǰīs;come
naraysen;finish_with
nawen;make_cry
nax̌fen;pull_out
nax̌fēn;pull_out
nix̌fēn;pull_out
nax̌fī;be_pulled_out
nax̌fīƟ;twist
nax̌fīƟ;leave
nax̌ti;leave
nax̌ti;leave/go_out
nax̌ti;be_pulled_out
nālf;moan/groan
nāw;cry
nāw;cry
nêð;make_sit
nêð;seat/offer_a_seat
nêɣ̌;make_turn
nêɣ̌;rotate_something
niðafc;stick
niðafc;stick_to_something
niðafc;stick_to_something
niðemb;stick_something
niðēmb;make_stick
nigůl;dip
niɣůɣ̌;hear
nikax̌;stare/gaze
nimêð;prepare_sour_cream
nimêð;make_milk_sour
nimêw;show/point_at
nimoy;show
nimoy;show_up
nimōy;show_up
niƟ;sit
niƟ;sit/sit_down
niƟ;sit_down
niviš;write
niviš;write
niwōz;play_(musical_instruments)
niwoz;play
nixarƟ;be_destroyed
nixarƟ;be_destroyed
nixarƟ;be_destroyed/collapse
nixêrƟ;destroy
nixêx̌;destroy
nixêrv;destroy
nixêx̌;destroy
nixêx̌;destroy
nixêrƟ;destroy
nix̌ciramb;pinch
nix̌ciranb;pinch
nix̌ciramb;burn/smart
nix̌eb;rock_the_cradle
nix̌êb;rock_the_craddle
nix̌pār;tread
nix̌pār;step_on_something
nix̌pār;step_on_something
nižêr;soak
nižêr;wet/soak
noɣ̌;rotate
pačwarv;wiggle/shake
paloys;dawdle/work
palōys;work/do
par;flap_one's_wings
parciwāp;remove_the_weed
parčikůx;reproach/scold
parðāð;sell
parðāð;sell
parðêw;grimace/tease
parðêw;make_faces/grimace
parðêw;tease/call_someone_with_offensive_names
parðêw;tease/call_someone_by_some_offensive_names
pargaɣ̌;hollow/drill
parɣand;beat/cover_with
parɣand;beat
parǰīv;take_away
parǰīv;take
parven;throw_down/stir
parven;throw_down
parvenc;stretch_the_leather_over_doyra_(traditional_musical_instrument)
parwarƟ;slide_down/fall_into_water
parwarƟ;slip_off/slide_down
parwarƟ;slide_down
parweʒ;sift/screen
parwēʒ;sow
parwêx̌;push_off/make_fall_into_water
parwêx̌;push_someone_off_the_animal's_skin_(in_Pamir/people_take_skin_of_an_animal_off/sew_it/inflate_it_and_use_it_to_cross_the_mountainous_rivers)
parwið;choke_up_(about_weeds)
parwið;stun/slaughter
parxarƟ;be_ill
parxarƟ;fall_ill_again
patêw;throw_down/bring_down
pattêw;throw_down/bring_down
pitêw;throw_down/bring_down
pittêw;throw_down/bring_down
pattêw;throw_down
paxcen;make_fall_ill
pāɣ;be_ill
pāxc;undergo/be_trough
pāxc;be_ill
pex̌c;ask
pečůn;cover/wrap_up
pēčůn;cover/wrap_up
pēx̌c;ask/question
pêw;sour_(milk)
pêw;allow_to_decay
pi;decay/spoil
pi;rot/decay
pi;decay
picêr;stir
pičirƟx;reproach/upbraid
pidrêz;put/lean_against
pidvīst;grow_together
pidvīs;grow_together
pidvīsƟ;grow_together
pidvīƟ;grow_together
pidwið;roll_up_(sleeves)
pidwiðd;roll_up_one's_sleeves
pidvīnd;fix_something/set_something_right
piðafc;begin/start
piðafc;begin/start
piðarc;start_doing_something
piðemb;stick_something
piðēmb;stick_(trans)
piðin;light/cause_light_up
piðin;light
piðis;light_up
piðis;be_lighted
piðis;light_something
piɣ̌;whistle
piǰen;thread_(beads)
pičen;thread_(beads)
piǰēn;string/thread_(a_needle)
pikin;pull_out
pikin;pull_out
piniʒ;put_on_(clothes)
piniʒ;put_on/dress
pirend;tear
pirex̌;strew/powder
pirēnd;bite/tear
pirēx̌;sprinkle
pirgaɣ̌;drill
pirgaɣ̌;drill
pargaɣ̌;drill
pirīƟ;tear
pirīƟ;tear
pirīƟ;tear_apart
pirmir;wilt
pirmir;wilt
pirmir;wilt
pirš;sneeze
pirš;sneeze
pis;boil_(intrans)
pis;ripen
pisêʒ;put_into/insert
pišaw;console_oneself
pišāw;comfort_oneself
pišāw;have_fun
pišêw;comfort
pišêw;console_someone/entertain
pitaxc;bother
pitaxc;bother
pitaxc;bother
pitin;pull_out/dig_out
pitin;pull_out
pix̌êw;cut_fur
pix̌êw;cut_animal's_fur
pīʒ;boil_(trans)
pīʒ;cook_(boil)
pōy;pasture/take_care_of
poy;graze/pasture
puf;blow
puf;blow
pul;glitter
purx;splash
purx;splash/spatter
qāɣ;cackle
qilāp;dawdle
qīw;call/yell
qīw;call
qul;mumble/mutter
qur;boil_up
qurš;snore
quž;gurgle
qūgāɣ;cackle/cluck
qůrš;snore
rac;move_squeaking
raf;touch
raf;touch
raɣ̌ʒen;make_shiver
laɣ̌ʒen;make_shiver
ramb;walk_in_a_heavy_step
rarð;dig
rarð;dig
raxcen;drag
raysen;leave
raz;fall_down/shatter
raz;fall
razen;make_fall_down
razēn;cause_fall_down/cause_shatter
rāɣ̌ʒ;shiver
rāɣ̌ʒ;shiver
rīɣ̌ʒ;shiver
rāv;suckle_(intrans)_(about_animals)
rāv;suck
rāxc;dance
rāxc;dance
rêv;suckle_(trans)
rêv;breastfeed
rêz;put_make_up_on_eyes/eyelashes
ribi;put
ribi;put_down/lay_down
ricêv;drive/turn_out
ricêven;drive
ricīs;run_away
ricīƟ;run_away
ricīƟ;run_away
rimi;command
rimi;order/command
rinês;forget
rinês;forget
rinês;forget
rinês;forget
rinêw;tease/make_cry
rinêw;make_cry
ris;stay
ris;stay
rivêr;make_animal_to_milk
rivir;give_milk
rivir;give_milk_(about_cows)
rivir;give_milk
riwazen;make_fly
riwāz;fly
riwāz;fly
riwāz;fly
riwêz;make_fly
riwêz;make_fly
riwoys;be_hungry
riwoysen;starve_someone
riwōys;be_hungry
rix̌êw;cut_branches
rix̌êw;cut_branches
ruůn;cause_stomach_disorders
raůn;cause_stomach_disorders
rūfůn;grab/act
růb;sweep/shovel
růb;sweep
růb;sweep
růn;rush_at/throw_oneself_at_(about_animals)
růn;throw_at_(about_an_animal)
sakc;startle
sakc;startle
sakc;startle
sakc;startle
sāw;take_off/leave
sāw;go
sāw;go
sen;pick
sēn;lift
sêr;crawl/sneak
sêr;trace
sêw;shred/grind
sêw;grind
sifān;lift_oneself
sifān;ascend
sifān;ascend
sifen;pick
sifēn;lift
sikaxc;survive
sikaxc;survive/recover
sikaxc;survive
sinêð;bother/torture
sipāf;suckle_(intrans)
sipāf;suck
sipen;pour_(something_dry_and_granular)
sipēn;pour_(non_liquid)
sipêf;make_a_child_suckle_the_breast
sipor;delegate/invest
sipōr;commit/entrust
sirāw;separate_(oneself)
sirāw;separate
sirêw;separate/take_away
sirêw;separate_(something)
sirêw;separate/choose
sirêw;separate
sitafc;fry
sitafc;be_fried
sitêb;stir
sitêb;fry
sitêw;praise
sixīƟ;separate_oneself
sixīv;separate_oneself
šanden;mix
šandēn;make_laugh
šapůn;beat
šarð;defecate
šarð;defecate
šānd;laugh
šānd;laugh
šêb;grab
šicap;chat/speak_maliciously
šifiq;sob
šiqab;speak_maliciously
šiqar;shake_off
šiqar;shake_oneself
šiquz;swallow
šiquz;swallow
širāp;boil/ferment
širāp;boil/ferment
širêp;make_boil/ferment
širêp;make_boil/_ferment
šitax;thunder
tafð;fight
tang;clang
taq;knock
taq;knock
tar;make_a_noise/crack
tardůš;nurse/breast-feed
tarð;fight_(about_dogs)
tarð;fight
tarðen;play_off_someone_against_someone_else
tarðēn;make_fight
taxc;emit_fumes/smoke
taxc;pick_on_someone
tān;prepare_the_base_for_weaving
tān;stretch_the_base_for_the_weaving
tāp;trample_down
tāp;trample_down
tār;clean_sewage
tār;clean_the_sewage
tāž;pull
tāž;drag/pull
teb;cut_off/chop
teb;cut/chop
tew;stir
tew;stir
tēb;cut
tēw;stir
têb;grind
têb;twist/twirl
têx̌;shave
têx̌;trim/shave
têz;strain/filter
têz;filter
ti;go
ti;go
ti;go
tidak;try/make_efforts
tidak;gasp
tidarð;fight
tidarð;fight
tifêr;hurry_someone
tifir;increase_the_speed/hurry_(about_a_person)
tiɣ;mutter/yell
tikriz;fan
tilāb;ask/demand
tilāb;ask/demand
tilīm;break_up/crush
tiltůn;torture/shake
tultůn;torture/shake
tirang;clang
tirůq;knock
tirůx;thunder
tīɣ;drone/hoot
tīp;startle
tolůn;drag
tošůn;excite
tuc;slam
tuf;spit
tuf;spit
tuf;spit
tuleb;thunder
tumb;crash
tung;clang
tup;tamp_down
tuq;knock
tur;make_a_noise/crack
tūɣ̌;be_ill/suffer
tūx;fume
tūyůn;torture
tůq;knock
Ɵaw;burn
Ɵāp;eat_something_dry_and_granular
Ɵāp;eat_something_dry/granular
Ɵāw;burn
Ɵāw;burn
Ɵêw;make_burn
Ɵêw;light
Ɵêw;light
vār;bring
vār;bring
vêw;light
vi;be
vi;be
vi;be
vidêʒ;irrigate
vidêʒ;irrigate
vidêʒ;irrigate
viraɣ̌;break_(trans)
viráɣ̌;break_(intrans)
viraɣ̌;break_something/become_broken
viraɣ̌;be_broken
virí;find
viri;find_something/find_oneself
vīnd;knit
vīs;knit
vīnd;knit
vīs;knit
vīnd;link
vīs;link
waq;chirp_(about_partridge)
waqsen;vomit
warðāw;chat
warðāw;chat
warðīr;entertain
warðůʒ;take_out_apricots'_stones
warðůʒ;take_out_apricots’_stones
warðůʒ;take_out_the_apricots'_stones
warvāp;chat
warven;make_boil
warvēn;boil_(trans)
warwarv;dawdle
warwêx̌;turn_over
waš;wave_one's_arms
wāf;weave
wāf;weave
wāɣ;shout/scream
wāɣ;howl/roar
wārêz;beat
wārv;boil_(intrans)
wārv;boil
wāš;gesticulate/swing_one's_arms
wāz;spit
wāz;swim
weð;put/place
wēð;put
wêb;rotate
wêɣ;bleat
wêrv;boil_(trans)
wêrv;boil
wêz;make_swim
wêz;make_swim
wiðīr;be_fit_for
wiðůʒ;peel
wiðůʒ;peel/clean
wiðůʒ;pinch
wiʒêr;spread_manure
wiʒêr;dung
wiʒín;clean
wiʒin;remove/take_away
wilāmb;fall_down
win;see
win;see
wirāfc;stand_up/stand
wirāfc;stand_up
wirāfc;stand_up/stand
wiremb;make_stand
wirex̌;cut
wirēmb;leave_standing
wirēx̌;cut
wirêz;build
wirêz;build
wirêz;build
wirīwc;become_untwisted
wirīwc;untwist
wirīws;untwist
wirůʒ;unweave
wirůʒ;untwist_something
wiš;stir
wiš;stir
wix̌áɣ̌;comb
wix̌aɣ̌;scratch_something/scratch_oneself
wix̌aɣ̌;itch
wix̌i;unlock
wix̌i;open
wix̌t;unlock
wix̌kámb;sort_wool
wix̌kamb;sort_the_wool
wiz;move/shift_(intrans)
wiz;fit
wizāw;go_out/die_out
wizāw;become_dim/go_out
wizāw;become_dim/go_out
wizêw;put_out/extinguish
wizêw;put_out/extinguish
wizêw;put_out_(fire)
wzůn;know
wizůn;know
wizůn;know
wizin;clean/remove
wižáf;return_(intrans)
wižívc;return_(intrans)
wižafc;return/come_back
wižafc;come_back
wižēb;return_(trans)
wižeb;return_something
woyāf;aim_at
wol;move
wōl;hatch/incubate
wōx̌;fall_down
wox̌;fall_down
wuc;move_(intrans)
wuc;move
wucen;move
wuqsen;vomit
wurƟ;champ
wurz;shiver
wux;cough
wuz;move_(intrans)
wuz;crawl_about
wůɣ;shout/scream/roar
wůɣ;moo
wůy;cry_loudly/weep
xamben;pull_down
xambēn;take_off/remove
xay;thresh
xay;thresh
xāfc;descend
xār;eat
xār;eat
xerůn;scratch
xêr;feed_(animals)
xêr;feed
xêx̌;knead
xêx̌;make_dough
xir;itch/burn
xir;scratch_oneself
xir;scratch_(oneself)
xovůn;throw_down
x̌að;melt
x̌afcen;lull/make_sleep
x̌aysen;move
x̌ēb;beat
x̌eb;beat
x̌êv;melt_butter
x̌êw;itch/burn
x̌êw;scratch_(oneself)
x̌êz;sew_up
x̌êz;sew/repair
x̌icêw;freeze
x̌icí;freeze
x̌ici;feel_cold/freeze
x̌ičánd;cut
x̌ičand;cut
x̌ičāf;split_(intrans)/burst
x̌ičāf;break/burst
x̌ičêf;break_(trans)
x̌ičêf;break
x̌ikáfc;bloom
x̌ikafc;bloom
x̌ikafc;bloom
x̌ikafc;bloom
x̌ikár;look_for/seek
x̌ikar;search/look_for
x̌in;hear
x̌in;hear
x̌ipál;shine
x̌ipal;glitter
x̌ipaq;make_a_smacking_sound
x̌ipirêʒ;split/splinter
x̌ipirêʒ;split_something/crack_something
x̌ipirêʒ;cut_(the_log)
x̌ipirêʒ;split/crack
x̌iqap;chat
x̌ixi;freeze
x̌ōfc;sleep
x̌ofc;sleep
x̌ōy;read/study
x̌oy;study
x̌oy;learn
yad;arrive
yad;arrive/come
yān;grind
yān;grind/mill
yōs;carry
yos;carry/convey
zaq;worry/miss
zaq;miss
zaqen;bother
zarv;ask
zirv;ask
zarwīn;wind/reel
sarwīn;wind/reel
zez;take
zêz;take/receive
zêz;take/receive
zi;give_birth_(about_animals)
zi;give_birth
zibán;jump
ziban;jump
ziban;jump
ziben;make_jump
zibēn;make_jump
zibêt;separate/take_off_(about_traditional_bread)
zidarð;tear/break_(intrans)
zidarð;tear
zidarð;tear_apart
zidarðen;vomit
zidarðēn;tear_(trans)
zidār;sweep
zidār;sweep
zidêrð;tear_(trans)
zidêrð;tear_something
zidêrð;tear
zidêrð;tear_apart
zigaren;drive
zigêr;drive_out
zigêr;drive/turn_out
ziɣāp;chat
zilɣêɣ̌;ferment
zini;wash
zini;wash
zinoys;slip
zinoys;slip
zinoys;slip
zinōys;slip
zir;chirp/twitter_(about_sparrow)
zirɣāp;look_for/search
ziwêð;take_out
ziwêð;take_out
ziwêð;take_out
ziwêð;take_out
ziyūɣ̌;fade/wither
ziyůɣ̌;fade/wither
ziyůɣ̌;wilt
zīn;kill_(a_person)
zīn;kill
žaq;squeeze
žaq;press/pinch
žar;crack
žar;crack
žeb;spin/twist_(threads)
žev;spin
žēb;spin
židaq;shiver
židůr;discharge_gases
žiráɣ̌;bite
žiraɣ̌;bite
žiraɣ̌;bite
žiwal;glitter
žōz;run
žoz;run
